timestamp,subject,sender,email,url,html,text
2015-06-25 08:29:25,b'cash: Year-end deposit reminder',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2015/000009.html',"b'<pre>As you know, we are approaching the end of another fiscal year.  Tuesday, June 30th is the deadline for Departmental Deposits that need to be recorded in the current year. To beat the year-end rush, it is beneficial to have your deposits delivered to Cashiers before June 30th.. In order to ensure that all deposits are posted to the current fiscal year, please have them delivered to the Cashier\'s Department by 3:00 pm.\n\nIt is important to note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 30th for it to be recorded in Fiscal Year 15.\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20150625/068c0551/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20150625/068c0551/attachment.html</a>&gt;\n</pre>'","b""As you know, we are approaching the end of another fiscal year.  Tuesday, June 30th is the deadline for Departmental Deposits that need to be recorded in the current year. To beat the year-end rush, it is beneficial to have your deposits delivered to Cashiers before June 30th.. In order to ensure that all deposits are posted to the current fiscal year, please have them delivered to the Cashier's Department by 3:00 pm.\n\nIt is important to note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 30th for it to be recorded in Fiscal Year 15.\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20150625/068c0551/attachment.html>\n"""
2015-11-02 11:14:01,b'cash: PayPal verifying deposit',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2015/000010.html',"b'<pre>Please contact us if your department is expecting a PayPal deposit.\nPhone: 6-3154\nEmail: <a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">cashiers at uoregon.edu</a>&lt;mailto:<a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">cashiers at uoregon.edu</a>&gt;\n\nThank you\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20151102/3896c7e8/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20151102/3896c7e8/attachment.html</a>&gt;\n</pre>'",b'Please contact us if your department is expecting a PayPal deposit.\nPhone: 6-3154\nEmail: cashiers at uoregon.edu<mailto:cashiers at uoregon.edu>\n\nThank you\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20151102/3896c7e8/attachment.html>\n'
2015-12-15 11:45:34,b'cash: Business Affairs Office Holiday Closed dates',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2015/000011.html',"b'<pre>The Business Affairs Office will be closed on the following dates:\n\nFriday, December 18 (12:00pm to 1:30pm)\nThursday, December 24 (All Day)\nFriday, December 25 (All Day)\nFriday, January 1 (All Day)\n\nPlease plan your business with us accordingly and have a safe and happy holidays.\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20151215/ab827197/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20151215/ab827197/attachment.html</a>&gt;\n</pre>'","b'The Business Affairs Office will be closed on the following dates:\n\nFriday, December 18 (12:00pm to 1:30pm)\nThursday, December 24 (All Day)\nFriday, December 25 (All Day)\nFriday, January 1 (All Day)\n\nPlease plan your business with us accordingly and have a safe and happy holidays.\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20151215/ab827197/attachment.html>\n'"
2016-06-17 11:28:03,b'cash: Year-End deposit reminder',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2016/000012.html',"b'<pre>As you know, we are approaching the end of another fiscal year.  Thursday, June 30th is the deadline for Departmental Deposits that need to be recorded in the current year. To beat the year-end rush, it is beneficial to have your deposits delivered to Cashiers before June 30th.. In order to ensure that all deposits are posted to the current fiscal year, please have them delivered to the Cashier\'s Department by 3:00 pm.\n\nIt is important to note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 30th for it to be recorded in Fiscal Year 16.\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20160617/a07df901/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20160617/a07df901/attachment.html</a>&gt;\n</pre>'","b""As you know, we are approaching the end of another fiscal year.  Thursday, June 30th is the deadline for Departmental Deposits that need to be recorded in the current year. To beat the year-end rush, it is beneficial to have your deposits delivered to Cashiers before June 30th.. In order to ensure that all deposits are posted to the current fiscal year, please have them delivered to the Cashier's Department by 3:00 pm.\n\nIt is important to note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 30th for it to be recorded in Fiscal Year 16.\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20160617/a07df901/attachment.html>\n"""
2016-06-24 10:37:30,b'cash: Year-End deposit reminder',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2016/000013.html',"b'<pre>As you know, we are approaching the end of another fiscal year.  Thursday, June 30th is the deadline for Departmental Deposits that need to be recorded in the current year. To beat the year-end rush, it is beneficial to have your deposits delivered to Cashiers before June 30th.. In order to ensure that all deposits are posted to the current fiscal year, please have them delivered to the Cashier\'s Department by 3:00 pm.\n\nIt is important to note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 30th for it to be recorded in Fiscal Year 16.\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20160624/3b13806a/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20160624/3b13806a/attachment.html</a>&gt;\n</pre>'","b""As you know, we are approaching the end of another fiscal year.  Thursday, June 30th is the deadline for Departmental Deposits that need to be recorded in the current year. To beat the year-end rush, it is beneficial to have your deposits delivered to Cashiers before June 30th.. In order to ensure that all deposits are posted to the current fiscal year, please have them delivered to the Cashier's Department by 3:00 pm.\n\nIt is important to note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 30th for it to be recorded in Fiscal Year 16.\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20160624/3b13806a/attachment.html>\n"""
2016-06-30 10:57:23,b'cash: Department Deposit in Transit Reminder',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2016/000014.html',"b'<pre>Good morning,\n\nThe Business Affairs Office (BAO) Financial Services Department would like to remind University of Oregon (UO) personnel of the use of account code A0951 Cash-Department Deposit In Transit. For payments you have received but cannot deposit before the Cashiers\' Office year-end deadline of 3:00 p.m., Thursday June 30th, please use the following procedures to record a deposit in transit.\nRecord the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo make the physical deposit with UO Cashiers using Banner form TWADEPO the next month:\n\nDebit                      CASH, CHEK, or CARD depending on how the payment was received\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\nIf deposits are made with the Cashiers\' Office in July that were received by your department in June, and the above procedures were not utilized, accrue the deposit with the following JV\'s.\n\nTo correct the FY16 activity, record the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo correct the FY17 activity, reverse the entry with a July transaction date:\n\nDebit                      Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\n\nPlease note that this account code and procedure should only be used to record payments that you have received but are unable to deposit with UO Cashiers by month end. Established cash handling procedures must be followed as indicated at <a href=""http://ba.uoregon.edu/staff/cash-handling-and-departmental-deposits."">http://ba.uoregon.edu/staff/cash-handling-and-departmental-deposits.</a>\n\n\n\nThank you,\n\nBAO Financial Services Department\n\nPhil Davis, 6-3524, <a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">pdavis at uoregon.edu</a>\nJill Ritz, 6-1256, <a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">jritz at uoregon.edu</a>&lt;mailto:<a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">jritz at uoregon.edu</a>&gt;\nRobbin Howard, 6-1115, <a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">rchoward at uoregon.edu</a>&lt;mailto:<a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">rchoward at uoregon.edu</a>&gt;\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20160630/87004194/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20160630/87004194/attachment.html</a>&gt;\n</pre>'","b""Good morning,\n\nThe Business Affairs Office (BAO) Financial Services Department would like to remind University of Oregon (UO) personnel of the use of account code A0951 Cash-Department Deposit In Transit. For payments you have received but cannot deposit before the Cashiers' Office year-end deadline of 3:00 p.m., Thursday June 30th, please use the following procedures to record a deposit in transit.\nRecord the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo make the physical deposit with UO Cashiers using Banner form TWADEPO the next month:\n\nDebit                      CASH, CHEK, or CARD depending on how the payment was received\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\nIf deposits are made with the Cashiers' Office in July that were received by your department in June, and the above procedures were not utilized, accrue the deposit with the following JV's.\n\nTo correct the FY16 activity, record the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo correct the FY17 activity, reverse the entry with a July transaction date:\n\nDebit                      Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\n\nPlease note that this account code and procedure should only be used to record payments that you have received but are unable to deposit with UO Cashiers by month end. Established cash handling procedures must be followed as indicated at http://ba.uoregon.edu/staff/cash-handling-and-departmental-deposits.\n\n\n\nThank you,\n\nBAO Financial Services Department\n\nPhil Davis, 6-3524, pdavis at uoregon.edu\nJill Ritz, 6-1256, jritz at uoregon.edu<mailto:jritz at uoregon.edu>\nRobbin Howard, 6-1115, rchoward at uoregon.edu<mailto:rchoward at uoregon.edu>\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20160630/87004194/attachment.html>\n"""
2016-10-21 13:07:35,b'cash: Cashiers Office Move',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2016/000015.html',"b'<pre>Dear Campus Colleagues,\n\nThe Cashiers Office will soon be relocating to the Thompson University Center at 720 E 13th Ave, First Floor.\nCashiers move service hours and locations:\n\nOctober 27 - 28, 8 am - 5 pm - Oregon Hall, Student Billing Front Counter\n\nOctober 31, 8 am - 3 pm - Oregon Hall, Student Billing Front Counter\n\nNovember 1 - Closed\n\nNovember 2, 8:30 am - 5 pm - Thompson University Center, First Floor\n\nWe will continue answering our main phone number (541-346-3154) throughout this period.  If you need to reach a Cashiers employee by phone, please call the main phone number.\n\nPlease note, we will not be operational on Tuesday, November 1. We encourage you to contact us if you have any pending or potential matters that are time sensitive.\n\nWe ask your help to make this a smooth transition by bringing your deposits to Cashiers at Oregon Hall by Wednesday, October 26, at 3:00 pm, if possible.\n\nWe look forward to serving you in our new location!\n<a href=""https://ba.uoregon.edu/move"">https://ba.uoregon.edu/move</a>\n\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20161021/92aa05b3/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20161021/92aa05b3/attachment.html</a>&gt;\n</pre>'","b'Dear Campus Colleagues,\n\nThe Cashiers Office will soon be relocating to the Thompson University Center at 720 E 13th Ave, First Floor.\nCashiers move service hours and locations:\n\nOctober 27 - 28, 8 am - 5 pm - Oregon Hall, Student Billing Front Counter\n\nOctober 31, 8 am - 3 pm - Oregon Hall, Student Billing Front Counter\n\nNovember 1 - Closed\n\nNovember 2, 8:30 am - 5 pm - Thompson University Center, First Floor\n\nWe will continue answering our main phone number (541-346-3154) throughout this period.  If you need to reach a Cashiers employee by phone, please call the main phone number.\n\nPlease note, we will not be operational on Tuesday, November 1. We encourage you to contact us if you have any pending or potential matters that are time sensitive.\n\nWe ask your help to make this a smooth transition by bringing your deposits to Cashiers at Oregon Hall by Wednesday, October 26, at 3:00 pm, if possible.\n\nWe look forward to serving you in our new location!\nhttps://ba.uoregon.edu/move\n\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20161021/92aa05b3/attachment.html>\n'"
2017-06-12 16:08:37,b'cash: Year-End deposit reminder',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2017/000016.html',"b'<pre>Friday, June 30th is the deadline for Departmental Deposits that need to be recorded in the current year. In order to facilitate timely closing of the books, the Cashiers Department will close at 4:00PM on the 30th. To ensure that all deposits are posted to the current fiscal year, please have them delivered to the Cashier\'s Department by 2:00 pm. To beat the year-end rush, it is beneficial to bring your deposits to Cashiers earlier in the week.\n\nPlease note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 30th for it to be recorded in Fiscal Year 17.\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20170612/7bbf3fd2/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20170612/7bbf3fd2/attachment.html</a>&gt;\n</pre>'","b""Friday, June 30th is the deadline for Departmental Deposits that need to be recorded in the current year. In order to facilitate timely closing of the books, the Cashiers Department will close at 4:00PM on the 30th. To ensure that all deposits are posted to the current fiscal year, please have them delivered to the Cashier's Department by 2:00 pm. To beat the year-end rush, it is beneficial to bring your deposits to Cashiers earlier in the week.\n\nPlease note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 30th for it to be recorded in Fiscal Year 17.\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20170612/7bbf3fd2/attachment.html>\n"""
2017-06-28 14:47:56,b'cash: Attention: Cashiers Closing Early',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2017/000017.html',"b'<pre>Friday, June 30th is the deadline for Departmental Deposits that need to be recorded in the current year. In order to facilitate timely closing of the books, the Cashiers Department will close at 4:00PM on the 30th. To ensure that all deposits are posted to the current fiscal year, please have them delivered to the Cashier\'s Department by 2:00 pm.\n\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20170628/4705df81/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20170628/4705df81/attachment.html</a>&gt;\n</pre>'","b""Friday, June 30th is the deadline for Departmental Deposits that need to be recorded in the current year. In order to facilitate timely closing of the books, the Cashiers Department will close at 4:00PM on the 30th. To ensure that all deposits are posted to the current fiscal year, please have them delivered to the Cashier's Department by 2:00 pm.\n\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20170628/4705df81/attachment.html>\n"""
2017-06-29 08:44:52,b'cash: Department Deposit in Transit Reminder',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2017/000018.html',"b'<pre>Good morning,\n\nThe Business Affairs Office (BAO) Financial Services Department would like to remind University of Oregon (UO) personnel of the use of account code A0951 Cash-Department Deposit In Transit. For payments you have received but cannot deposit before the Cashiers\' Office year-end deadline of 2:00 p.m., Friday June 30th, please use the following procedures to record a deposit in transit.\nRecord the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo make the physical deposit with UO Cashiers using Banner form TWADEPO the next month:\n\nDebit                      CASH, CHEK, or CARD depending on how the payment was received\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\nIf deposits are made with the Cashiers\' Office in July that were received by your department in June, and the above procedures were not utilized, accrue the deposit with the following JV\'s.\n\nTo correct the FY17 activity, record the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo correct the FY18 activity, reverse the entry with a July transaction date:\n\nDebit                      Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\n\nPlease note that this account code and procedure should only be used to record payments that you have received but are unable to deposit with UO Cashiers by month end. Established cash handling procedures must be followed as indicated at <a href=""http://ba.uoregon.edu/staff/cash-handling-and-departmental-deposits."">http://ba.uoregon.edu/staff/cash-handling-and-departmental-deposits.</a>\n\n\n\nThank you,\n\nBAO Financial Services Department\n\nPhil Davis, 6-3524, <a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">pdavis at uoregon.edu</a>\nJill Ritz, 6-1256, <a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">jritz at uoregon.edu</a>&lt;mailto:<a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">jritz at uoregon.edu</a>&gt;\nRobbin Howard, 6-1115, <a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">rchoward at uoregon.edu</a>&lt;mailto:<a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">rchoward at uoregon.edu</a>&gt;\n\n\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20170629/a917da84/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20170629/a917da84/attachment.html</a>&gt;\n</pre>'","b""Good morning,\n\nThe Business Affairs Office (BAO) Financial Services Department would like to remind University of Oregon (UO) personnel of the use of account code A0951 Cash-Department Deposit In Transit. For payments you have received but cannot deposit before the Cashiers' Office year-end deadline of 2:00 p.m., Friday June 30th, please use the following procedures to record a deposit in transit.\nRecord the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo make the physical deposit with UO Cashiers using Banner form TWADEPO the next month:\n\nDebit                      CASH, CHEK, or CARD depending on how the payment was received\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\nIf deposits are made with the Cashiers' Office in July that were received by your department in June, and the above procedures were not utilized, accrue the deposit with the following JV's.\n\nTo correct the FY17 activity, record the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo correct the FY18 activity, reverse the entry with a July transaction date:\n\nDebit                      Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\n\nPlease note that this account code and procedure should only be used to record payments that you have received but are unable to deposit with UO Cashiers by month end. Established cash handling procedures must be followed as indicated at http://ba.uoregon.edu/staff/cash-handling-and-departmental-deposits.\n\n\n\nThank you,\n\nBAO Financial Services Department\n\nPhil Davis, 6-3524, pdavis at uoregon.edu\nJill Ritz, 6-1256, jritz at uoregon.edu<mailto:jritz at uoregon.edu>\nRobbin Howard, 6-1115, rchoward at uoregon.edu<mailto:rchoward at uoregon.edu>\n\n\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20170629/a917da84/attachment.html>\n"""
