timestamp,subject,sender,email,url,html,text
2018-06-14 15:33:34,b'cash: Year End Deposit Reminder',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2018/000019.html',"b'<pre>As you know, we are approaching the end of another fiscal year. Friday, June 29th is the deadline for Departmental Deposits that need to be recorded in the current year. In order to ensure that all deposits are posted to the current fiscal year, they must be delivered to the Cashier\'s Department by 3:00 pm. To beat the year-end rush, it is beneficial to have your deposits delivered to Cashiers even before that date.\n\nIt is important to note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 29th for it to be recorded in Fiscal Year 18.\n\nThank you,\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20180614/f06e053f/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20180614/f06e053f/attachment.html</a>&gt;\n</pre>'","b""As you know, we are approaching the end of another fiscal year. Friday, June 29th is the deadline for Departmental Deposits that need to be recorded in the current year. In order to ensure that all deposits are posted to the current fiscal year, they must be delivered to the Cashier's Department by 3:00 pm. To beat the year-end rush, it is beneficial to have your deposits delivered to Cashiers even before that date.\n\nIt is important to note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 29th for it to be recorded in Fiscal Year 18.\n\nThank you,\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20180614/f06e053f/attachment.html>\n"""
2018-06-21 13:57:03,b'cash: Year End Deposit Reminder',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2018/000020.html',"b'<pre>As you know, we are approaching the end of another fiscal year. Friday, June 29th is the deadline for Departmental Deposits that need to be recorded in the current year. In order to ensure that all deposits are posted to the current fiscal year, they must be delivered to the Cashier\'s Department by 3:00 pm. To beat the year-end rush, it is beneficial to have your deposits delivered to Cashiers even before that date.\n\nIt is important to note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 29th for it to be recorded in Fiscal Year 18.\n\nThank you,\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20180621/4896d674/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20180621/4896d674/attachment.html</a>&gt;\n</pre>'","b""As you know, we are approaching the end of another fiscal year. Friday, June 29th is the deadline for Departmental Deposits that need to be recorded in the current year. In order to ensure that all deposits are posted to the current fiscal year, they must be delivered to the Cashier's Department by 3:00 pm. To beat the year-end rush, it is beneficial to have your deposits delivered to Cashiers even before that date.\n\nIt is important to note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 29th for it to be recorded in Fiscal Year 18.\n\nThank you,\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20180621/4896d674/attachment.html>\n"""
2018-06-28 08:53:07,b'cash: Department Deposit in Transit Reminder',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2018/000021.html',"b'<pre>Good morning,\n\nThe Business Affairs Office (BAO) Financial Services Department would like to remind University of Oregon (UO) personnel of the use of account code A0951 Cash-Department Deposit In Transit. For payments you have received but cannot deposit before the Cashiers\' Office year-end deadline of 3:00 p.m., Friday June 29th, please use the following procedures to record a deposit in transit.\nRecord the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo make the physical deposit with UO Cashiers using Banner form TWADEPO the next month:\n\nDebit                      CASH, CHEK, or CARD depending on how the payment was received\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\nIf deposits are made with the Cashiers\' Office in July that were received by your department in June, and the above procedures were not utilized, accrue the deposit with the following JV\'s.\n\nTo correct the FY18 activity, record the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo correct the FY19 activity, reverse the entry with a July transaction date:\n\nDebit                      Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\n\nPlease note that this account code and procedure should only be used to record payments that you have received but are unable to deposit with UO Cashiers by month end. Established cash handling procedures must be followed as indicated at <a href=""http://ba.uoregon.edu/staff/cash-handling-and-departmental-deposits."">http://ba.uoregon.edu/staff/cash-handling-and-departmental-deposits.</a>\n\n\nThank you,\n\nBAO Financial Services Department\n\nPhil Davis, 6-3524, <a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">pdavis at uoregon.edu</a>&lt;mailto:<a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">pdavis at uoregon.edu</a>&gt;\nJill Ritz, 6-1256, <a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">jritz at uoregon.edu</a>&lt;mailto:<a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">jritz at uoregon.edu</a>&gt;\nRobbin Howard, 6-1115, <a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">rchoward at uoregon.edu</a>&lt;mailto:<a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">rchoward at uoregon.edu</a>&gt;\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20180628/e12310d6/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20180628/e12310d6/attachment.html</a>&gt;\n</pre>'","b""Good morning,\n\nThe Business Affairs Office (BAO) Financial Services Department would like to remind University of Oregon (UO) personnel of the use of account code A0951 Cash-Department Deposit In Transit. For payments you have received but cannot deposit before the Cashiers' Office year-end deadline of 3:00 p.m., Friday June 29th, please use the following procedures to record a deposit in transit.\nRecord the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo make the physical deposit with UO Cashiers using Banner form TWADEPO the next month:\n\nDebit                      CASH, CHEK, or CARD depending on how the payment was received\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\nIf deposits are made with the Cashiers' Office in July that were received by your department in June, and the above procedures were not utilized, accrue the deposit with the following JV's.\n\nTo correct the FY18 activity, record the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo correct the FY19 activity, reverse the entry with a July transaction date:\n\nDebit                      Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\n\nPlease note that this account code and procedure should only be used to record payments that you have received but are unable to deposit with UO Cashiers by month end. Established cash handling procedures must be followed as indicated at http://ba.uoregon.edu/staff/cash-handling-and-departmental-deposits.\n\n\nThank you,\n\nBAO Financial Services Department\n\nPhil Davis, 6-3524, pdavis at uoregon.edu<mailto:pdavis at uoregon.edu>\nJill Ritz, 6-1256, jritz at uoregon.edu<mailto:jritz at uoregon.edu>\nRobbin Howard, 6-1115, rchoward at uoregon.edu<mailto:rchoward at uoregon.edu>\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20180628/e12310d6/attachment.html>\n"""
2018-12-12 16:20:30,b'cash: Cashiers Office closure Friday Dec 14 noon-1:30pm',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2018/000022.html',"b'<pre>Good afternoon,\n\nThe Cashiers Office will be closed this Friday, December 14th, noon-1:30 p.m. for the Business Affairs Office holiday party.\n\nThanks!\nCashiers Office\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20181213/c29c80a1/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20181213/c29c80a1/attachment.html</a>&gt;\n</pre>'","b'Good afternoon,\n\nThe Cashiers Office will be closed this Friday, December 14th, noon-1:30 p.m. for the Business Affairs Office holiday party.\n\nThanks!\nCashiers Office\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20181213/c29c80a1/attachment.html>\n'"
2018-12-13 11:24:32,b'cash: Reminder: Banner 9 - FIS Departmental Deposits (TWADEPO) Demo',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2018/000023.html',"b'<pre>This is a reminder to all Departmental Deposits (TWADEPO) users that the Banner 9 Demo of this object is scheduled for today in the Crater Lake room of the EMU.  While the demonstration will focus on the differences between Banner 8 and Banner 9 relative to this form, any questions about the process will be welcomed.  Registration for the course is available in MyTrack and we encourage everyone with any interest in the topic to register for the course prior to attending.\n\nBanner 9 - FIS Departmental Deposits (TWADEPO) Demo\n\nThursday, December 13, 2018\n\n3:00PM to 4:30PM\n\nEMU Crater Lake Room\n\n\n\nThe following are some topics that will be covered during the session:\n\n*         Banner 9 transformation update\n\n*         Entering and viewing Departmental Deposits\n\n*         Associated screen views\n\n\n\nPlease contact Brian Strait (x6-2387) with any questions.  We apologize for any inconvenience.\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20181213/01d025b1/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20181213/01d025b1/attachment.html</a>&gt;\n</pre>'","b'This is a reminder to all Departmental Deposits (TWADEPO) users that the Banner 9 Demo of this object is scheduled for today in the Crater Lake room of the EMU.  While the demonstration will focus on the differences between Banner 8 and Banner 9 relative to this form, any questions about the process will be welcomed.  Registration for the course is available in MyTrack and we encourage everyone with any interest in the topic to register for the course prior to attending.\n\nBanner 9 - FIS Departmental Deposits (TWADEPO) Demo\n\nThursday, December 13, 2018\n\n3:00PM to 4:30PM\n\nEMU Crater Lake Room\n\n\n\nThe following are some topics that will be covered during the session:\n\n*         Banner 9 transformation update\n\n*         Entering and viewing Departmental Deposits\n\n*         Associated screen views\n\n\n\nPlease contact Brian Strait (x6-2387) with any questions.  We apologize for any inconvenience.\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20181213/01d025b1/attachment.html>\n'"
2019-06-19 16:59:31,b'cash: Year End Deposit Reminder',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2019/000024.html',"b'<pre>As you know, we are approaching the end of another fiscal year. Friday, June 28th is the deadline for Departmental Deposits that need to be recorded in the current year. In order to ensure that all deposits are posted to the current fiscal year, they must be delivered to the Cashier\'s Department by 3:00 pm. To beat the year-end rush, it is beneficial to have your deposits delivered to Cashiers even before that date.\n\nIt is important to note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 28th for it to be recorded in Fiscal Year 19.\n\nThank you,\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20190619/3743aa36/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20190619/3743aa36/attachment.html</a>&gt;\n</pre>'","b""As you know, we are approaching the end of another fiscal year. Friday, June 28th is the deadline for Departmental Deposits that need to be recorded in the current year. In order to ensure that all deposits are posted to the current fiscal year, they must be delivered to the Cashier's Department by 3:00 pm. To beat the year-end rush, it is beneficial to have your deposits delivered to Cashiers even before that date.\n\nIt is important to note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 28th for it to be recorded in Fiscal Year 19.\n\nThank you,\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20190619/3743aa36/attachment.html>\n"""
2019-06-25 09:16:13,b'cash: Year End Deposit Reminder',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2019/000025.html',"b'<pre>As you know, we are approaching the end of another fiscal year. Friday, June 28th is the deadline for Departmental Deposits that need to be recorded in the current year. In order to ensure that all deposits are posted to the current fiscal year, they must be delivered to the Cashier\'s Department by 3:00 pm. To beat the year-end rush, it is beneficial to have your deposits delivered to Cashiers even before that date.\n\nIt is important to note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 28th for it to be recorded in Fiscal Year 19.\n\nThank you,\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20190625/90abf5cf/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20190625/90abf5cf/attachment.html</a>&gt;\n</pre>'","b""As you know, we are approaching the end of another fiscal year. Friday, June 28th is the deadline for Departmental Deposits that need to be recorded in the current year. In order to ensure that all deposits are posted to the current fiscal year, they must be delivered to the Cashier's Department by 3:00 pm. To beat the year-end rush, it is beneficial to have your deposits delivered to Cashiers even before that date.\n\nIt is important to note that regardless of the date a deposit was created in TWADEPO, it must be delivered to the Cashiers Department and processed by Cashiers no later than June 28th for it to be recorded in Fiscal Year 19.\n\nThank you,\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20190625/90abf5cf/attachment.html>\n"""
2019-06-27 08:56:45,b'cash: Departmental Deposit in Transit Reminder',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2019/000026.html',"b'<pre>Good morning,\n\nThe Business Affairs Office (BAO) Financial Services Department would like to remind University of Oregon (UO) personnel of the use of account code A0951 Cash-Department Deposit In Transit. For payments you have received but cannot deposit before the Cashiers\' Office year-end deadline of 3:00 p.m., Friday June 28th, please use the following procedures to record a deposit in transit.\nRecord the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo make the physical deposit with UO Cashiers using Banner form TWADEPO the next month:\n\nDebit                      CASH, CHEK, or CARD depending on how the payment was received\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\nIf deposits are made with the Cashiers\' Office in July that were received by your department in June, and the above procedures were not utilized, accrue the deposit with the following JV\'s.\n\nTo correct the FY19 activity, record the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo correct the FY20 activity, reverse the entry with a July transaction date:\n\nDebit                      Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\n\nPlease note that this account code and procedure should only be used to record payments that you have received but are unable to deposit with UO Cashiers by month end. Established cash handling procedures must be followed as indicated at <a href=""http://ba.uoregon.edu/staff/cash-handling-and-departmental-deposits."">http://ba.uoregon.edu/staff/cash-handling-and-departmental-deposits.</a>\n\nThank you,\n\nBAO Financial Services Department\n\nPhil Davis, 6-3524, <a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">pdavis at uoregon.edu</a>&lt;mailto:<a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">pdavis at uoregon.edu</a>&gt;\nJill Ritz, 6-1256, <a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">jritz at uoregon.edu</a>&lt;mailto:<a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">jritz at uoregon.edu</a>&gt;\nRobbin Howard, 6-1115, <a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">rchoward at uoregon.edu</a>&lt;mailto:<a href=""https://lists-prod.uoregon.edu/mailman/listinfo/cash"">rchoward at uoregon.edu</a>&gt;\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20190627/d93d934a/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20190627/d93d934a/attachment.html</a>&gt;\n</pre>'","b""Good morning,\n\nThe Business Affairs Office (BAO) Financial Services Department would like to remind University of Oregon (UO) personnel of the use of account code A0951 Cash-Department Deposit In Transit. For payments you have received but cannot deposit before the Cashiers' Office year-end deadline of 3:00 p.m., Friday June 28th, please use the following procedures to record a deposit in transit.\nRecord the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo make the physical deposit with UO Cashiers using Banner form TWADEPO the next month:\n\nDebit                      CASH, CHEK, or CARD depending on how the payment was received\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\nIf deposits are made with the Cashiers' Office in July that were received by your department in June, and the above procedures were not utilized, accrue the deposit with the following JV's.\n\nTo correct the FY19 activity, record the deposit in transit by JV with a June transaction date:\n\nDebit                      Department Index               A0951 Cash-Department Deposit In Transit\n\nCredit                     Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\n\nTo correct the FY20 activity, reverse the entry with a July transaction date:\n\nDebit                      Department Index               Revenue, Unearned Revenue, Accounts Receivable, etc.\nCredit                     Department Index               A0951 Cash-Department Deposit In Transit\n\n\nPlease note that this account code and procedure should only be used to record payments that you have received but are unable to deposit with UO Cashiers by month end. Established cash handling procedures must be followed as indicated at http://ba.uoregon.edu/staff/cash-handling-and-departmental-deposits.\n\nThank you,\n\nBAO Financial Services Department\n\nPhil Davis, 6-3524, pdavis at uoregon.edu<mailto:pdavis at uoregon.edu>\nJill Ritz, 6-1256, jritz at uoregon.edu<mailto:jritz at uoregon.edu>\nRobbin Howard, 6-1115, rchoward at uoregon.edu<mailto:rchoward at uoregon.edu>\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20190627/d93d934a/attachment.html>\n"""
2019-09-20 10:09:14,b'cash: New credit card Terminal verification process',b'Campus Cash Handlers',b'cash@lists.uoregon.edu',b'http://lists-prod.uoregon.edu/pipermail/cash/2019/000027.html',"b'<pre>Good morning,\n\nThis message is for all departments on campus who accept payments using credit card terminals.\n\nThere has been a recent upgrade at Elavon in regards to verifying an account whenever you need to call the Elavon Terminal Support number 1-800-777-7240. Below is a list of verification options that will be asked when you call that number for technical support on your terminal:\n\n-You will be required to provide your MID (Merchant ID number), which should be on the same sticker affixed to your terminal that includes the Technical Support number.\n\n-You will also be asked an additional verification question that may include one of the following:\n  - Last 5 digits of the UO bank account your batches are deposited into: 75662\n  - The date and amount of the last batch you settled.\n  - The UO Federal Tax ID number: 46-4727800\n\nYou should have this information handy before you call the Technical Support number - they will ask you for your MID, and one of these other identifying questions.\n\nIf you have any questions about this, feel free to contact me.\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: &lt;<a href=""http://lists-prod.uoregon.edu/pipermail/cash/attachments/20190920/a80b9034/attachment.html"">http://lists-prod.uoregon.edu/pipermail/cash/attachments/20190920/a80b9034/attachment.html</a>&gt;\n</pre>'","b'Good morning,\n\nThis message is for all departments on campus who accept payments using credit card terminals.\n\nThere has been a recent upgrade at Elavon in regards to verifying an account whenever you need to call the Elavon Terminal Support number 1-800-777-7240. Below is a list of verification options that will be asked when you call that number for technical support on your terminal:\n\n-You will be required to provide your MID (Merchant ID number), which should be on the same sticker affixed to your terminal that includes the Technical Support number.\n\n-You will also be asked an additional verification question that may include one of the following:\n  - Last 5 digits of the UO bank account your batches are deposited into: 75662\n  - The date and amount of the last batch you settled.\n  - The UO Federal Tax ID number: 46-4727800\n\nYou should have this information handy before you call the Technical Support number - they will ask you for your MID, and one of these other identifying questions.\n\nIf you have any questions about this, feel free to contact me.\n\nMike Syljuberget\nCashiers Manager-Business Affairs Office\nUniversity of Oregon\n(541) 346-3164\n\n-------------- next part --------------\nAn HTML attachment was scrubbed...\nURL: <http://lists-prod.uoregon.edu/pipermail/cash/attachments/20190920/a80b9034/attachment.html>\n'"
